Item,Value
Graph Construction Method,flatten
Distance Metric,manhattan
Connectivity,knn
K Neighbors,3
Percentile,10.0
Clustering Algorithm,louvain
Model Name,TimeVAE_model21
Modularity,0.4111887767303364
Silhouette Score,-0.09113264828920364
Davies Bouldin Index,2.5599900383787855
Num Communities,6
