Item,Value
Graph Construction Method,flatten
Distance Metric,manhattan
Connectivity,knn
K Neighbors,3
Percentile,10.0
Clustering Algorithm,louvain
Model Name,TimeVAE_model29
Modularity,0.4899544980692099
Silhouette Score,-0.08570217341184616
Davies Bouldin Index,2.5335177609371162
Num Communities,5
