Item,Value
Graph Construction Method,flatten
Distance Metric,dtw
Connectivity,epsilon
K Neighbors,3
Percentile,100
Clustering Algorithm,louvain
Model Name,TimeVAE_model48
Modularity,0.04941975409100406
Silhouette Score,-0.04762617126107216
Davies Bouldin Index,1.967526275314022
Num Communities,3
