Item,Value
Graph Construction Method,flatten
Distance Metric,manhattan
Connectivity,knn
K Neighbors,5
Percentile,10.0
Clustering Algorithm,louvain
Model Name,TimeVAE_model41
Modularity,0.3621125303562492
Silhouette Score,-0.03371439501643181
Davies Bouldin Index,2.9459841813437704
Num Communities,4
