Item,Value
Graph Construction Method,flatten
Distance Metric,manhattan
Connectivity,epsilon
K Neighbors,3
Percentile,100
Clustering Algorithm,louvain
Model Name,TimeVAE_model14
Modularity,0.03923599390266613
Silhouette Score,0.050601936876773834
Davies Bouldin Index,1.9766233766233767
Num Communities,2
