Item,Value
Graph Construction Method,flatten
Distance Metric,manhattan
Connectivity,epsilon
K Neighbors,3
Percentile,100
Clustering Algorithm,louvain
Model Name,TimeVAE_model44
Modularity,0.03173788710040004
Silhouette Score,0.02454620786011219
Davies Bouldin Index,1.9762250693435477
Num Communities,2
