Item,Value
Graph Construction Method,flatten
Distance Metric,manhattan
Connectivity,knn
K Neighbors,3
Percentile,10.0
Clustering Algorithm,louvain
Model Name,TimeVAE_model42
Modularity,0.38924232141266996
Silhouette Score,-0.054252419620752335
Davies Bouldin Index,2.812219673638964
Num Communities,6
