Item,Value
Graph Construction Method,flatten
Distance Metric,manhattan
Connectivity,knn
K Neighbors,3
Percentile,10.0
Clustering Algorithm,louvain
Model Name,TimeVAE_model64
Modularity,0.42496247156041195
Silhouette Score,-0.044457923620939255
Davies Bouldin Index,2.439863945578231
Num Communities,7
