Item,Value
Graph Construction Method,flatten
Distance Metric,cosine
Connectivity,knn
K Neighbors,5
Percentile,10.0
Clustering Algorithm,louvain
Model Name,TimeVAE_model44
Modularity,0.35350085785414304
Silhouette Score,-0.03228561580181122
Davies Bouldin Index,2.5669615499804177
Num Communities,6
