Item,Value
Graph Construction Method,flatten
Distance Metric,cosine
Connectivity,knn
K Neighbors,7
Percentile,10.0
Clustering Algorithm,louvain
Model Name,TimeVAE_model41
Modularity,0.30559340265455115
Silhouette Score,-0.015150748193264008
Davies Bouldin Index,2.3206858340820604
Num Communities,5
