Item,Value
Graph Construction Method,flatten
Distance Metric,dtw
Connectivity,epsilon
K Neighbors,3
Percentile,100
Clustering Algorithm,louvain
Model Name,TimeVAE_model20
Modularity,0.04172251882677286
Silhouette Score,-0.037211477756500244
Davies Bouldin Index,1.9625000000000001
Num Communities,3
