Item,Value
Graph Construction Method,flatten
Distance Metric,euclidean
Connectivity,knn
K Neighbors,5
Percentile,10.0
Clustering Algorithm,louvain
Model Name,TimeVAE_model56
Modularity,0.3647411504855318
Silhouette Score,-0.04477296769618988
Davies Bouldin Index,2.5540986394557823
Num Communities,4
