Item,Value
Graph Construction Method,flatten
Distance Metric,euclidean
Connectivity,knn
K Neighbors,7
Percentile,10.0
Clustering Algorithm,louvain
Model Name,TimeVAE_model26
Modularity,0.41466406970237724
Silhouette Score,-0.05384748429059982
Davies Bouldin Index,2.167128524401016
Num Communities,7
