Item,Value
Graph Construction Method,flatten
Distance Metric,manhattan
Connectivity,knn
K Neighbors,5
Percentile,10.0
Clustering Algorithm,louvain
Model Name,TimeVAE_model13
Modularity,0.3960339878023403
Silhouette Score,-0.07253991067409515
Davies Bouldin Index,1.9141385181707762
Num Communities,6
