Item,Value
Graph Construction Method,flatten
Distance Metric,cosine
Connectivity,knn
K Neighbors,5
Percentile,10.0
Clustering Algorithm,louvain
Model Name,TimeVAE_model43
Modularity,0.3402148267858308
Silhouette Score,-0.05111199989914894
Davies Bouldin Index,2.4053007178007175
Num Communities,6
