Item,Value
Graph Construction Method,flatten
Distance Metric,manhattan
Connectivity,knn
K Neighbors,3
Percentile,10.0
Clustering Algorithm,louvain
Model Name,TimeVAE_model11
Modularity,0.4562453840364469
Silhouette Score,-0.06435127556324005
Davies Bouldin Index,2.798386698852983
Num Communities,7
