Item,Value
Graph Construction Method,flatten
Distance Metric,dtw
Connectivity,epsilon
K Neighbors,3
Percentile,100
Clustering Algorithm,louvain
Model Name,TimeVAE_model68
Modularity,0.024362104705440896
Silhouette Score,0.01852436177432537
Davies Bouldin Index,1.9764982373678026
Num Communities,2
