Item,Value
Graph Construction Method,flatten
Distance Metric,euclidean
Connectivity,knn
K Neighbors,3
Percentile,10.0
Clustering Algorithm,louvain
Model Name,TimeVAE_model51
Modularity,0.5435671607988986
Silhouette Score,-0.08476833999156952
Davies Bouldin Index,2.588409722038463
Num Communities,8
