Item,Value
Graph Construction Method,flatten
Distance Metric,dtw
Connectivity,knn
K Neighbors,3
Percentile,10.0
Clustering Algorithm,louvain
Model Name,TimeVAE_model35
Modularity,0.40912401738895343
Silhouette Score,-0.0767495185136795
Davies Bouldin Index,3.2174373130894875
Num Communities,9
