Item,Value
Graph Construction Method,flatten
Distance Metric,dtw
Connectivity,knn
K Neighbors,3
Percentile,10.0
Clustering Algorithm,louvain
Model Name,TimeVAE_model68
Modularity,0.3501709568480297
Silhouette Score,-0.08682993799448013
Davies Bouldin Index,3.088848973407797
Num Communities,9
