Item,Value
Graph Construction Method,flatten
Distance Metric,cosine
Connectivity,knn
K Neighbors,7
Percentile,10.0
Clustering Algorithm,louvain
Model Name,TimeVAE_model44
Modularity,0.31665267775476835
Silhouette Score,-0.029731247574090958
Davies Bouldin Index,2.2942557394602328
Num Communities,6
