Item,Value
Graph Construction Method,flatten
Distance Metric,cosine
Connectivity,knn
K Neighbors,5
Percentile,10.0
Clustering Algorithm,louvain
Model Name,TimeVAE_model9
Modularity,0.3967593644380676
Silhouette Score,-0.07126589119434357
Davies Bouldin Index,2.274749782610992
Num Communities,7
