Item,Value
Graph Construction Method,flatten
Distance Metric,euclidean
Connectivity,knn
K Neighbors,5
Percentile,10.0
Clustering Algorithm,louvain
Model Name,TimeVAE_model18
Modularity,0.39186721796155505
Silhouette Score,-0.023091891780495644
Davies Bouldin Index,2.506606488749346
Num Communities,4
