Item,Value
Graph Construction Method,flatten
Distance Metric,cosine
Connectivity,knn
K Neighbors,3
Percentile,10.0
Clustering Algorithm,louvain
Model Name,TimeVAE_model46
Modularity,0.7721586986427376
Silhouette Score,-0.08433239161968231
Davies Bouldin Index,1.000215416294723
Num Communities,12
