Item,Value
Graph Construction Method,flatten
Distance Metric,manhattan
Connectivity,epsilon
K Neighbors,3
Percentile,100
Clustering Algorithm,louvain
Model Name,TimeVAE_model56
Modularity,0.0412848011927745
Silhouette Score,0.05099145695567131
Davies Bouldin Index,1.9766233766233767
Num Communities,2
