Item,Value
Graph Construction Method,flatten
Distance Metric,euclidean
Connectivity,knn
K Neighbors,3
Percentile,10.0
Clustering Algorithm,louvain
Model Name,TimeVAE_model67
Modularity,0.37806187985687345
Silhouette Score,-0.041461050510406494
Davies Bouldin Index,2.5263863603912324
Num Communities,6
