Item,Value
Graph Construction Method,flatten
Distance Metric,manhattan
Connectivity,knn
K Neighbors,3
Percentile,10.0
Clustering Algorithm,louvain
Model Name,TimeVAE_model15
Modularity,0.4641389728293694
Silhouette Score,-0.06263889372348785
Davies Bouldin Index,2.705518466509884
Num Communities,7
