Item,Value
Graph Construction Method,flatten
Distance Metric,dtw
Connectivity,knn
K Neighbors,5
Percentile,10.0
Clustering Algorithm,louvain
Model Name,TimeVAE_model16
Modularity,0.37962062181767087
Silhouette Score,-0.12005675584077835
Davies Bouldin Index,2.089818278049726
Num Communities,7
