Item,Value
Graph Construction Method,flatten
Distance Metric,dtw
Connectivity,knn
K Neighbors,3
Percentile,10.0
Clustering Algorithm,louvain
Model Name,TimeVAE_model49
Modularity,0.503423549476741
Silhouette Score,-0.10300362855195999
Davies Bouldin Index,1.7038513117471095
Num Communities,8
