Item,Value
Graph Construction Method,flatten
Distance Metric,dtw
Connectivity,epsilon
K Neighbors,3
Percentile,100
Clustering Algorithm,louvain
Model Name,TimeVAE_model43
Modularity,0.036054367280950184
Silhouette Score,0.03500179946422577
Davies Bouldin Index,1.9768518518518519
Num Communities,2
