Item,Value
Graph Construction Method,flatten
Distance Metric,manhattan
Connectivity,knn
K Neighbors,5
Percentile,10.0
Clustering Algorithm,louvain
Model Name,TimeVAE_model15
Modularity,0.386209018556102
Silhouette Score,-0.06062785163521767
Davies Bouldin Index,2.9203408611734036
Num Communities,6
