Item,Value
Graph Construction Method,flatten
Distance Metric,manhattan
Connectivity,knn
K Neighbors,7
Percentile,10.0
Clustering Algorithm,louvain
Model Name,TimeVAE_model52
Modularity,0.3834134348905668
Silhouette Score,-0.03684081882238388
Davies Bouldin Index,2.3009016383979084
Num Communities,4
