Item,Value
Graph Construction Method,flatten
Distance Metric,cosine
Connectivity,knn
K Neighbors,3
Percentile,10.0
Clustering Algorithm,louvain
Model Name,TimeVAE_model18
Modularity,0.4859478312746037
Silhouette Score,-0.08308947831392288
Davies Bouldin Index,3.1801486890302684
Num Communities,6
