Item,Value
Graph Construction Method,flatten
Distance Metric,cosine
Connectivity,knn
K Neighbors,5
Percentile,10.0
Clustering Algorithm,louvain
Model Name,TimeVAE_model17
Modularity,0.3963462817153483
Silhouette Score,-0.1187814325094223
Davies Bouldin Index,1.9991315718664961
Num Communities,7
