Item,Value
Graph Construction Method,flatten
Distance Metric,cosine
Connectivity,knn
K Neighbors,5
Percentile,10.0
Clustering Algorithm,louvain
Model Name,TimeVAE_model25
Modularity,0.48571422723083174
Silhouette Score,-0.1410244256258011
Davies Bouldin Index,2.016169255715059
Num Communities,7
