Item,Value
Graph Construction Method,flatten
Distance Metric,manhattan
Connectivity,knn
K Neighbors,5
Percentile,10.0
Clustering Algorithm,louvain
Model Name,TimeVAE_model26
Modularity,0.456048085625255
Silhouette Score,-0.08628159761428833
Davies Bouldin Index,2.4698987287222582
Num Communities,6
