Item,Value
Graph Construction Method,flatten
Distance Metric,euclidean
Connectivity,knn
K Neighbors,7
Percentile,10.0
Clustering Algorithm,louvain
Model Name,TimeVAE_model58
Modularity,0.3400630039635398
Silhouette Score,-0.05474109575152397
Davies Bouldin Index,2.002699335548173
Num Communities,4
