Item,Value
Graph Construction Method,flatten
Distance Metric,euclidean
Connectivity,knn
K Neighbors,7
Percentile,10.0
Clustering Algorithm,louvain
Model Name,TimeVAE_model50
Modularity,0.422750893720355
Silhouette Score,-0.04348962754011154
Davies Bouldin Index,2.2910030320556634
Num Communities,5
