Item,Value
Graph Construction Method,flatten
Distance Metric,euclidean
Connectivity,knn
K Neighbors,7
Percentile,10.0
Clustering Algorithm,louvain
Model Name,TimeVAE_model28
Modularity,0.3987525107180836
Silhouette Score,-0.026409445330500603
Davies Bouldin Index,2.5989326765188836
Num Communities,4
