Item,Value
Graph Construction Method,flatten
Distance Metric,manhattan
Connectivity,knn
K Neighbors,5
Percentile,10.0
Clustering Algorithm,louvain
Model Name,TimeVAE_model40
Modularity,0.33778670177757364
Silhouette Score,-0.04798594489693642
Davies Bouldin Index,2.458847623996924
Num Communities,6
