Item,Value
Graph Construction Method,flatten
Distance Metric,cosine
Connectivity,knn
K Neighbors,7
Percentile,10.0
Clustering Algorithm,louvain
Model Name,TimeVAE_model49
Modularity,0.39947503040569154
Silhouette Score,-0.08944599330425262
Davies Bouldin Index,2.008515871383518
Num Communities,6
