Item,Value
Graph Construction Method,flatten
Distance Metric,dtw
Connectivity,knn
K Neighbors,3
Percentile,10.0
Clustering Algorithm,louvain
Model Name,TimeVAE_model34
Modularity,0.41622465304856443
Silhouette Score,-0.13834720849990845
Davies Bouldin Index,3.030904528242701
Num Communities,9
