Item,Value
Graph Construction Method,flatten
Distance Metric,manhattan
Connectivity,knn
K Neighbors,3
Percentile,10.0
Clustering Algorithm,louvain
Model Name,TimeVAE_model43
Modularity,0.35909921856689
Silhouette Score,-0.06215444579720497
Davies Bouldin Index,2.8709309137091528
Num Communities,7
