Item,Value
Graph Construction Method,flatten
Distance Metric,cosine
Connectivity,knn
K Neighbors,5
Percentile,10.0
Clustering Algorithm,louvain
Model Name,TimeVAE_model33
Modularity,0.3818565228177726
Silhouette Score,-0.06504672765731812
Davies Bouldin Index,2.33039495289949
Num Communities,6
