Item,Value
Graph Construction Method,flatten
Distance Metric,cosine
Connectivity,knn
K Neighbors,5
Percentile,10.0
Clustering Algorithm,louvain
Model Name,TimeVAE_model59
Modularity,0.3597324361296218
Silhouette Score,-0.06399953365325928
Davies Bouldin Index,2.346508237133237
Num Communities,6
