Item,Value
Graph Construction Method,flatten
Distance Metric,dtw
Connectivity,knn
K Neighbors,3
Percentile,10.0
Clustering Algorithm,louvain
Model Name,TimeVAE_model33
Modularity,0.42659165873475696
Silhouette Score,-0.12474258989095688
Davies Bouldin Index,2.8179307076365894
Num Communities,8
