Item,Value
Graph Construction Method,flatten
Distance Metric,dtw
Connectivity,epsilon
K Neighbors,3
Percentile,100
Clustering Algorithm,louvain
Model Name,TimeVAE_model25
Modularity,0.04337685180769538
Silhouette Score,-0.02856086567044258
Davies Bouldin Index,1.9677850399419026
Num Communities,3
