Item,Value
Graph Construction Method,flatten
Distance Metric,manhattan
Connectivity,knn
K Neighbors,5
Percentile,10.0
Clustering Algorithm,louvain
Model Name,TimeVAE_model32
Modularity,0.37876111903516696
Silhouette Score,-0.0648382157087326
Davies Bouldin Index,3.0544222229234377
Num Communities,5
