Item,Value
Graph Construction Method,flatten
Distance Metric,euclidean
Connectivity,knn
K Neighbors,5
Percentile,10.0
Clustering Algorithm,louvain
Model Name,TimeVAE_model53
Modularity,0.4123544364470162
Silhouette Score,-0.07749861478805542
Davies Bouldin Index,2.3012121212121217
Num Communities,5
