Item,Value
Graph Construction Method,flatten
Distance Metric,manhattan
Connectivity,knn
K Neighbors,5
Percentile,10.0
Clustering Algorithm,louvain
Model Name,TimeVAE_model46
Modularity,0.6546504088722922
Silhouette Score,0.07592638581991196
Davies Bouldin Index,1.2994962550237488
Num Communities,8
