Item,Value
Graph Construction Method,flatten
Distance Metric,manhattan
Connectivity,epsilon
K Neighbors,3
Percentile,100
Clustering Algorithm,louvain
Model Name,TimeVAE_model26
Modularity,0.05168187142468471
Silhouette Score,-0.06617388129234314
Davies Bouldin Index,1.9617301953336952
Num Communities,3
