Item,Value
Graph Construction Method,flatten
Distance Metric,euclidean
Connectivity,knn
K Neighbors,3
Percentile,10.0
Clustering Algorithm,louvain
Model Name,TimeVAE_model13
Modularity,0.5174041234655917
Silhouette Score,-0.0535680390894413
Davies Bouldin Index,2.470006478604676
Num Communities,8
