Item,Value
Graph Construction Method,flatten
Distance Metric,manhattan
Connectivity,knn
K Neighbors,7
Percentile,10.0
Clustering Algorithm,louvain
Model Name,TimeVAE_model64
Modularity,0.30282073612576255
Silhouette Score,-0.0339190699160099
Davies Bouldin Index,2.5183519437551696
Num Communities,4
