Item,Value
Graph Construction Method,flatten
Distance Metric,euclidean
Connectivity,knn
K Neighbors,5
Percentile,10.0
Clustering Algorithm,louvain
Model Name,TimeVAE_model44
Modularity,0.300273247162733
Silhouette Score,-0.047017499804496765
Davies Bouldin Index,2.6263692145862554
Num Communities,5
