Item,Value
Graph Construction Method,flatten
Distance Metric,manhattan
Connectivity,epsilon
K Neighbors,3
Percentile,100
Clustering Algorithm,louvain
Model Name,TimeVAE_model55
Modularity,0.04190299627177918
Silhouette Score,0.05944337323307991
Davies Bouldin Index,1.9768518518518519
Num Communities,2
