Item,Value
Graph Construction Method,flatten
Distance Metric,manhattan
Connectivity,knn
K Neighbors,7
Percentile,10.0
Clustering Algorithm,louvain
Model Name,TimeVAE_model29
Modularity,0.3760758975027036
Silhouette Score,-0.026214180514216423
Davies Bouldin Index,2.2717519305019303
Num Communities,4
