Item,Value
Graph Construction Method,flatten
Distance Metric,dtw
Connectivity,knn
K Neighbors,5
Percentile,10.0
Clustering Algorithm,louvain
Model Name,TimeVAE_model28
Modularity,0.3874316275377348
Silhouette Score,-0.07228200882673264
Davies Bouldin Index,3.1042403776924963
Num Communities,6
