Item,Value
Graph Construction Method,flatten
Distance Metric,manhattan
Connectivity,epsilon
K Neighbors,3
Percentile,100
Clustering Algorithm,louvain
Model Name,TimeVAE_model64
Modularity,0.03479276349067753
Silhouette Score,0.019843164831399918
Davies Bouldin Index,1.9757543103448276
Num Communities,2
