Item,Value
Graph Construction Method,flatten
Distance Metric,cosine
Connectivity,knn
K Neighbors,3
Percentile,10.0
Clustering Algorithm,louvain
Model Name,TimeVAE_model41
Modularity,0.42782415604810786
Silhouette Score,-0.043224118649959564
Davies Bouldin Index,2.69862609314413
Num Communities,6
