Item,Value
Graph Construction Method,flatten
Distance Metric,dtw
Connectivity,knn
K Neighbors,3
Percentile,10.0
Clustering Algorithm,louvain
Model Name,TimeVAE_model50
Modularity,0.4941531319251397
Silhouette Score,-0.07803158462047577
Davies Bouldin Index,2.136294569627903
Num Communities,9
