Item,Value
Graph Construction Method,flatten
Distance Metric,cosine
Connectivity,knn
K Neighbors,5
Percentile,10.0
Clustering Algorithm,louvain
Model Name,TimeVAE_model57
Modularity,0.3741958141113607
Silhouette Score,-0.06903977692127228
Davies Bouldin Index,2.1282299881010602
Num Communities,5
