Item,Value
Graph Construction Method,flatten
Distance Metric,dtw
Connectivity,epsilon
K Neighbors,3
Percentile,100
Clustering Algorithm,louvain
Model Name,TimeVAE_model8
Modularity,0.04460872849327005
Silhouette Score,0.06372933834791183
Davies Bouldin Index,1.9774407820528888
Num Communities,2
