Item,Value
Graph Construction Method,flatten
Distance Metric,manhattan
Connectivity,knn
K Neighbors,5
Percentile,10.0
Clustering Algorithm,louvain
Model Name,TimeVAE_model59
Modularity,0.34072596156246243
Silhouette Score,-0.07267555594444275
Davies Bouldin Index,2.7332568573358045
Num Communities,6
