Item,Value
Graph Construction Method,flatten
Distance Metric,dtw
Connectivity,epsilon
K Neighbors,3
Percentile,100
Clustering Algorithm,louvain
Model Name,TimeVAE_model24
Modularity,0.06111699722741008
Silhouette Score,0.010990581475198269
Davies Bouldin Index,1.9676663826745673
Num Communities,3
